layout_id,label,family,role,delta_annual_thermal_proxy_mwh_reported_tmy_scaled_pct,delta_opteff_pct,delta_default_flux_ratio_pct,delta_aiming_proxy_pct,direct_mean_delta_peak_pct,direct_ci95_low_pct,direct_ci95_high_pct,direct_ci,direct_evidence_grade,delta_active_frac_above_baseline_p99_pct_pctpt,mean_displacement_m,p95_displacement_m,nearest_neighbor_p05_m,sector_l1_shift_pct_of_field,radial_density_l1_shift_pct_of_field,constrained_interpretation,annual_nonnegative,aiming_proxy_reduction_4pct,default_flux_nonworse,direct_ci_below_zero
baseline_full,L0,reference,baseline,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,17.852068658829488,0.0,0.0,paired baseline,True,False,True,False
deform_0276,L_opt,TS-FPDA,optical stress case,3.3644189752168208,3.1475413932443574,4.678843500684682,-5.475384884826329,-1.19695958334366,-5.801018024951358,3.648320537160785,"-1.20 [-5.80, +3.65]",directional practical reduction,0.3768336996994301,58.066748391625914,107.48407078830621,16.818717881058607,1.082668904741922,7.343684431389006,annual-positive strong screening candidate,True,True,False,False
deform_0893,L_nom,TS-FPDA,nominal proxy leader,0.2503819667256435,0.2421519282192807,1.399029550883979,-6.223448854885538,-3.408117440665546,-6.4767523858950815,-0.3535696152804059,"-3.41 [-6.48, -0.35]",CI-supported reduction,0.0044861154726123,23.564206611368817,68.88072723537151,17.642344214955585,1.5107007973143096,4.993705413344524,direct-supported annual-positive receiver-risk row,True,True,False,True
deform_1387,L_rob,TS-FPDA,receiver-risk candidate,0.7418908271129565,0.7061177813971087,2.3771171626310483,-5.3414241879948365,-3.6050523457845536,-6.173736931799022,-0.9653376944908784,"-3.61 [-6.17, -0.97]",CI-supported reduction,-0.2287918891032255,37.65014138950165,89.5511246118532,17.304534817916878,2.5765841376416283,5.035669324381032,direct-supported annual-positive receiver-risk row,True,True,False,True
ctrl_radial_expand_015,C_rad+,control,simple radial flux-control row,-0.9435172755857923,-0.8917893547316647,-1.0441980418615548,0.1037428254957451,-2.4339956293509535,-6.61188132472696,1.7030004055823236,"-2.43 [-6.61, +1.70]",weak directional reduction,-0.0493472701987349,15.308384877916794,26.78877856160718,18.11984968871193,0.0,9.559378934116658,screening/support row,False,False,True,False
joint_g02_0333,J_bal,joint,no-energy-loss balance candidate,0.9722672138885224,0.9150446237160548,1.7801231846670262,-8.158916103065728,-1.981780958087683,-6.53480719299378,2.9340660338798323,"-1.98 [-6.53, +2.93]",directional practical reduction,-0.1300973487057558,26.155791865580607,63.43556869261886,17.38509593202728,1.770877045740663,6.311372219890894,screening/support row,True,True,False,False
joint_g04_0478,J_flux,joint,receiver-boundary candidate,-0.7380796673253642,-0.6918775445482028,1.0067566335204114,-7.935836699222076,-4.063301372127869,-6.990509304369493,-0.9251649113070944,"-4.06 [-6.99, -0.93]",CI-supported reduction,-0.2736530438293482,34.78209755203533,94.02166433101316,17.755767624119375,2.4842635333613092,4.809064204783885,direct-supported receiver-boundary row,False,True,False,True
sb_hy_energy,"B_hy,E",hybrid approximation,annual-positive strong baseline,1.850769027780741,1.7401863185828592,1.646981418203186,-4.438921853203281,,,,,,,30.827833188774825,53.78203977283944,17.28974211774143,1.1833822912295426,6.219051615610577,annual-positive strong screening candidate,True,True,False,False
sb_pf_flux,"B_pf,R",pattern-free approximation,receiver-pressure strong baseline,-0.8630554958033332,-0.8210331187412434,-0.5393541753408893,-5.446595228574392,,,,,,,19.516543490628347,45.36299315699475,17.807619378666583,1.0239194292908098,4.993705413344525,receiver-pressure screening candidate,False,True,True,False
sb_hs_flux,"B_hs,R",slider-like approximation,receiver-pressure strong baseline,-0.8419019393617888,-0.7989434416625585,-0.1752588730037918,-6.66553679268842,,,,,,,15.845421447531782,36.90547671194516,17.946321781894614,1.141418380193034,6.160302140159462,receiver-pressure screening candidate,False,True,True,False
deform_1822,L_ctrl,TS-FPDA,default-flux-control representative,,,,,-2.131880169367911,-5.458657566714184,1.4603455134309784,"-2.13 [-5.46, +1.46]",directional practical reduction,-0.1615001570140415,12.306274655584595,29.176260775483122,17.64450516125981,1.166596726814939,7.284934955937893,screening/support row,False,False,False,False
